Nombre;Tipo;Descripción;Notas;Signo debilidad
Fatalis Blanco;dragón Anciano;Legendario dragón negro que dicen que merodeaba por aquí en la antigüedad. Muchos hábiles cazadores intentaron desafiarlo, pero ninguno ha regresado. Un monstruo misterioso;Si se daña lo suficiente, el Fatalis entrará en Modo Furia hasta morir.;Ninguno
Fatalis Carmesí;dragón Anciano;Legendario dragón negro que dicen que merodeaba por aquí en la antigüedad. Muchos hábiles cazadores intentaron desafiarlo, pero ninguno ha regresado. Un monstruo misterioso;Si se daña lo suficiente, el Fatalis entrará en Modo Furia hasta morir.;Ninguno
Gendrome;Wyvern volador;El monstruo alfa que lidera las manadas de Genprey. Más grandes y con cresta prominente. están en el desierto. Paralizan a la presa con sus garras y colmillos tóxicos.;;Cojea
Giadrome;Wyvern volador;Líder alfa de las manadas de Giaprey, el Giadrome tiene una cresta hermosa. Es Más grande que un Giaprey, cualquier cazador ignorante que entre en su territorio, quedará helado por una lluvia de hielo.;;Cojea
Gravios;Wyvern volador;Un gran Wyvern encontrado en zonas volcánicas. Posee un poderoso aliento de fuego y la habilidad de emitir gas somnífero. Poseen también unas duras escamas que repelerán las armas débiles.;Tras romper su vientre por segunda vez se volverá su parte Más débil, Romper su lomo incapacitará su habilidad de expulsar gas.;Cojea
Gravios Negro;Wyvern volador;Un gran Wyvern encontrado en zonas volcánicas. Posee un poderoso aliento de fuego y la habilidad de emitir gas somnífero. Poseen también unas duras escamas que repelerán las armas débiles.;Tras romper su vientre por segunda vez se volverá su parte Más débil, Romper su lomo incapacitará su habilidad de expulsar gas.;Cojea
Gypceros;Wyvern pájaro;Wyvern que puede generar destellos de luz desorientadores cuando recibe un ataque. Su pellejo de goma resiste el daño. Su flema resulta mortal. Son bastante tímidos.;A pesar de poseer una táctica inteligente de hacerse el muerto, es inefectiva ya que no aparecerá el mensaje de misión completada. Y tras un rato se pondrá a agitarse causando un gran daño a quien está cerca, esto se puede prevenir observando el destello del cristal sobre su cabeza (si se rompe ya no se podrá saber).;Cojea
Gypceros Purpura;Wyvern pájaro;Wyvern que puede generar destellos de luz desorientadores cuando recibe un ataque. Su pellejo de goma resiste el daño. Su flema resulta mortal. Son bastante tímidos.;A pesar de poseer una táctica inteligente de hacerse el muerto, es inefectiva ya que no aparecerá el mensaje de misión completada. Y tras un rato se pondrá a agitarse causando un gran daño a quien está cerca, esto se puede prevenir observando el destello del cristal sobre su cabeza (si se rompe ya no se podrá saber).;Cojea
Hypnocatrice;Wyvern pájaro;Wyvern en forma de pájaro de color de herrumbre que se encuentra principalmente en los bosques. Pacífico por naturaleza, exhala gas somnífero sobre sus enemigos y presas. Sus patas fuertes y desarrolladas golpean fuerte, ¡ten cuidado!;;Cojea
Iodrome;Wyvern volador;El monstruo alfa que lidera las manadas de Ioprey. Más grandes y con cresta prominente. están en zonas subtropicales. Escupen un veneno que puede matar a la presa.;;Cojea
Khezu;Wyvern volador;Wyverns detestables que viven en cuevas. Casi ciegos, detectan a la presa por el olfato. Generan descargas eléctricas para paralizar a su presa.;Al carecer de ojos, el Khezu no puede ver al cazador. Esto causa que no aparezca el icono de Avistado (ojo amarillo), por lo que el cazador no podrá correr rápidamente ni saltar en pánico, y tampoco sonará Música de combate durante la pelea.;Cojea
Khezu Rojo;Wyvern volador;Wyverns detestables que viven en cuevas. Casi ciegos, detectan a la presa por el olfato. Generan descargas eléctricas para paralizar a su presa.;Al carecer de ojos, el Khezu no puede ver al cazador. Esto causa que no aparezca el icono de Avistado (ojo amarillo), por lo que el cazador no podrá correr rápidamente ni saltar en pánico, y tampoco sonará Música de combate durante la pelea.;Cojea
King Shakalaka;Lynian;Un objeto similar a una corona descansa sobre este jefe de la banda Shakalaka. Muchos cazadores hábiles se han visto frustrados por los acólitos que atrae. Ten cuidado, porque es poderoso. Enfurecido, desencadena un ataque enormemente fuerte.;;Cojea
Kirin;dragón Anciano;Se dice que el Kirin brilla con un débil resplandor azul, pero lo han visto tan pocos que los detalles son escasos. Es aparentemente capaz de llamar relámpagos a voluntad. El material de Kirin es muy valioso.;Cuando se enfurece, la parte trasera de su cuerpo entra en modo armadura y rechaza todos los ataques.;Cojea
Kushala Daora;dragón Anciano;Un dragón de metal plateado conocido como la tempestad de viento. Testigos informan de violentas tormentas junto al dragón, y su extenso alcance indica que las ciudades pueden ser atacadas.;El aura que le rodea genera presión del viento a su alrededor, empujando a los cazadores y dejándolos vulnerables. Puede anularse al envenenarlo, aturdirlo o paralizarlo;Cojea
Kushala Daora oxidado;dragón Anciano;Un dragón de metal plateado conocido como la tempestad de viento. Testigos informan de violentas tormentas junto al dragón, y su extenso alcance indica que las ciudades pueden ser atacadas.;El aura que le rodea genera presión del viento a su alrededor, empujando a los cazadores y dejándolos vulnerables. Puede anularse al envenenarlo, aturdirlo o paralizarlo;Cojea
Lao-Shan Lung;dragón Anciano;Un dragón gigante que pocos han visto y vivido para contarlo. Cuando está furioso causa estragos por donde quiera que vaya. El gremio ha construido una fortaleza para repelerlo pero, ¿resistirá?;sólo puede ser abatido en el área 5 aunque si se le inflige suficiente daño antes de entrar, colapsará durante unos segundos.;Ninguno
Lavasioth;Wyvern Nadador;Un Wyvern Piscine que vive en el magma. Sus escamas están cubiertas por capas de lava endurecida, lo que lo convierte en un escudo duro de romper. Nada por la lava, arrojando rocas fundidas para herir a su presa. Los científicos adoran su peculiar estilo de vida.;;el magma que fluye por sus venas desaparecerá
Lunastra;dragón Anciano;Un brutal dragón Anciano femenino con aliento de llama y control sobre el fuego. Se dice que este control proviene de las crestas de su cabeza, pero no ha sido confirmado.;La chispa que provoca con sus colmillos puede ser de dos colores. Si es roja, la explosión será de corto alcance, y si es amarilla, será de gran alcance.;Cojea
Monoblos;Wyvern volador;Un wyvern con un gran cuerno encontrado en el desierto. Su enorme cuerno es un arma letal. Aunque no puede lanzar llamaradas, su grito es la pesadilla de los cazadores.;si choca contra una pared rocosa al cargar, su cuerno quedará clavado y tardará en liberarse. No funciona cuando el cuerno se ha roto.;Cojea
Monoblos Blanco;Wyvern volador;Un wyvern con un gran cuerno encontrado en el desierto. Su enorme cuerno es un arma letal. Aunque no puede lanzar llamaradas, su grito es la pesadilla de los cazadores.;si choca contra una pared rocosa al cargar, su cuerno quedará clavado y tardará en liberarse. No funciona cuando el cuerno se ha roto.;Cojea
Nargacuga;Wyvern volador;Wyvern de evolución única que vive en los bosques. Se oculta en las sombras y acecha astutamente a sus presas con terrorífica velocidad y tenacidad. Su cola, única, puede acabar con un monstruo mediano de una sola sacudida.;Se le puede aturdir con una bomba sónica al ponerse en posición para realizar su ataque en zig-zag, sin embargo entrará en modo furia y dejará de ser eficaz.;Cojea
Plesioth;Wyvern nadador;Enorme wyvern acuático no volador con alas convertidas en aletas para nadar. Aunque parece un pez, puede moverse bien por tierra. Les encantan las ranas.;En algunas zonas es posible pescar al Plesioth utilizando una rana.;Baja Aleta
Plesioth Verde;Wyvern nadador;Enorme wyvern acuático no volador con alas convertidas en aletas para nadar. Aunque parece un pez, puede moverse bien por tierra. Les encantan las ranas.;En algunas zonas es posible pescar al Plesioth utilizando una rana.;Baja Aleta
Rajang;Bestia de Colmillos;Bestia increíblemente agresiva que rara vez se ve y se sobrevive. Los testigos que han sobrevivido dicen que ataca de forma extraña. El Rajang es solitario y su vida aislada dificulta determinar sus inclinaciones territoriales.;Si se le aturde con una bomba destello no se quedará quieto a diferencia de otros monstruos.;Cojea
Rathalos;Wyvern volador;Wyvern macho que mantiene un nido y patrulla su territorio desde el aire en busca de su presa. Tiene las garras llenas de un veneno que debilita a la presa.;"Cuando de repente empieza a sacar fuego por la boca como si estuviese ""babeando"", significa que está débil y enfurecido. Si sigues atacando, acabará presentando cojera.";Cojea
Rathalos Celeste;Wyvern volador;Wyvern macho que mantiene un nido y patrulla su territorio desde el aire en busca de su presa. Tiene las garras llenas de un veneno que debilita a la presa.;"Cuando de repente empieza a sacar fuego por la boca como si estuviese ""babeando"", significa que está débil y enfurecido. Si sigues atacando, acabará presentando cojera.";Cojea
Rathalos Plateado;Wyvern volador;Wyvern macho que mantiene un nido y patrulla su territorio desde el aire en busca de su presa. Tiene las garras llenas de un veneno que debilita a la presa.;"Cuando de repente empieza a sacar fuego por la boca como si estuviese ""babeando"", significa que está débil y enfurecido. Si sigues atacando, acabará presentando cojera.";Cojea
Rathian;Wyvern volador;Versión hembra del Wyvern Rathalos. A diferencia del macho, suele patrullar el territorio desde el suelo. Las púas de la cola tienen veneno.;Cuando se cansa, fallará al intentar lanzar bolas de fuego, aunque la llama de la boca puede dañar al cazador si está muy cerca.;Cojea
Rathian Dorada;Wyvern volador;Versión hembra del Wyvern Rathalos. A diferencia del macho, suele patrullar el territorio desde el suelo. Las púas de la cola tienen veneno.;Cuando se cansa, fallará al intentar lanzar bolas de fuego, aunque la llama de la boca puede dañar al cazador si está muy cerca.;Cojea
Rathian Rosa;Wyvern volador;Versión hembra del Wyvern Rathalos. A diferencia del macho, suele patrullar el territorio desde el suelo. Las púas de la cola tienen veneno.;Cuando se cansa, fallará al intentar lanzar bolas de fuego, aunque la llama de la boca puede dañar al cazador si está muy cerca.;Cojea
Shen Gaoren;Carapaceon;Enorme Carapaceon con un cráneo igual de enorme en la espalda. Ronda por su territorio, enfrentándose a cualquier intruso. Las ciudades o fortalezas cercanas tienen que estar atentas a sus movimientos.;Al llegar a una cornisa alta, es posible saltar sobre el lomo del Shen Gaoren después de que éste dispare una bola de ácido.;Ninguno
Shogun Ceanataur;Carapaceon;Gran carapaceon con un cráneo de monstruo gigante en la espalda. Sus largas y afiladas pinzas le ayudan a abrirse paso por la dura roca volcánica. A veces puede encontrarse una rara perla dentro de su concha.;En modo furia burbujeará saliva por la boca y sus pinzas se extenderán aumentando el área de ataque.;Burbujas Oscuras
Shogun Ceanataur Rojo;Carapaceon;Gran carapaceon con un cráneo de monstruo gigante en la espalda. Sus largas y afiladas pinzas le ayudan a abrirse paso por la dura roca volcánica. A veces puede encontrarse una rara perla dentro de su concha.;En modo furia burbujeará saliva por la boca y sus pinzas se extenderán aumentando el área de ataque.;Burbujas Oscuras
Teostra;dragón Anciano;Un brutal dragón Anciano masculino con aliento de llama y control sobre el fuego. Su vil temperamento indica que cualquier persona que se acerque será sometida a fuego y azufre. Conocido por atacar ciudades, el Gremio está alerta a sus movimientos.;Se puede saber el rango de sus explosiones por el color del polvo. Si es amarillo, el anillo de explosiones será lejos, si es rojo, será cerca.;Cojea
Tigrex;Wyvern volador;Un Wyvern Volador que mantiene sus orígenes primitivos. Propensos a la violencia, posee una increíble ferocidad, atacan con garras y dientes. Habita principalmente en los desiertos, pero se le ha visto cazar Popos en las montañas.;Cuando se enfurece, sus patas y cara se inflaman y se tornan de un rojo intenso, adeMás su velocidad de ataque aumenta, aunque las partes inflamadas se vuelven Más débiles.;Cojea
Ukanlos;Wyvern volador;Un misterioso wyvern, se dice que sólo aparece después de grandes aludes en lo profundo de las montañas Nevadas. Se le ha visto convirtiendo glaciares en polvo, es conocido por el Gremio como Ukanlos, aunque hay rumores de que pueda ser el Dios Blanco...;El rugido de Ukanlos con tapón de oídos solo lo bloqueará a partir de su cola para fuera,Más cerca aún con tapón +,si te acercas te afectará.;Ninguno
Velocidrome;Wyvern volador;El monstruo alfa que lidera las manadas de Velociprey. Más grande y con una cresta prominente. Gran sentido territorial, se retira a zonas seguras para recuperarse.;;Cojea
Vespoid Reina;Neopteron;Un enorme tórax y gigantescas alas brillantes marcan al Vespoid reina. Emite sus órdenes mediante patrones de vuelo únicos y pica a los intrusos con un aguijón venenoso paralizante. también escupe a sus presas un fluido corporal ácido.;Se puede aturdir fácilmente con bombas de luz;Ninguno
Yama Tsukami;dragón Anciano;Un dragón anciano que flota a través de los cielos. Un trozo de tierra y de bosque, un verdadero dios del cielo hecho de la tierra Más fértil. árboles centenarios crecen gruesos en su espalda como si fuese una montaña. Se rumorea que vive cerca de una abandonada y remota torre.;El estámago del Yama Tsukami se reduce conforme a su salud, las dos primeras veces el Yama Tsukami colapsará y caerá al fondo del área, y la tercera vez que se reduzca, morirá.;Ninguno
Yian Garuga;Wyvern pájaro;Una raza de Yian Kut-Ku con una dura concha negra y gran melena. Se conoce su astucia para esquivar trampas y su cola venenosa. ¡Es un Wyvern muy malo! ¡Ten cuidado!;En algunas ocasiones, el Yian Garuga aparece con una oreja rota.;Cojea
Yian Kut-Ku;Wyvern pájaro;Wyvern en forma de pájaro de enorme pico y grandes orejas que expande al enfadarse. De agudo oído, le molestan los ruidos fuertes. Más pequeño y rápido que otros Wyverns.;Las orejas del Yian Kut-ku se plegarán cuando está moribundo.;Cojea
Yian Kut-Ku Azul;Wyvern pájaro;Wyvern en forma de pájaro de enorme pico y grandes orejas que expande al enfadarse. De agudo oído, le molestan los ruidos fuertes. Más pequeño y rápido que otros Wyverns.;Las orejas del Yian Kut-ku se plegarán cuando está moribundo.;Cojea
